41450	Doll Bones	2014-00-00	\N	56	601	\N
41451	Bridge to Terabithia	1978-00-00	\N	56	601	\N
41452	A Wrinkle in Time	1963-00-00	\N	56	601	\N
41453	Mrs. Frisby and the Rats of NIMH	1972-00-00	\N	56	601	\N
41454	The Giver	1994-00-00	\N	56	601	\N
41455	The Grey King	1976-00-00	\N	56	601	\N
41456	The Hero and the Crown	1985-00-00	\N	56	601	\N
41457	The High King	1969-00-00	\N	56	601	\N
41458	The Twenty-One Balloons	1948-00-00	\N	56	601	\N
41459	The White Stag	1938-00-00	\N	56	601	\N
41460	The Witch of Blackbird Pond	1959-00-00	\N	56	601	\N
41461	Miss Hickory	1947-00-00	\N	56	601	\N
41462	The Sea-Wreck Stranger	2008-00-00	\N	50	595	\N
41463	Ebony Hill	2011-00-00	\N	50	555	\N
41464	Crystal Venom	2014-00-00	\N	50	552	\N
41465	Journey of Shadows	2014-00-00	\N	50	552	\N
41466	A Cold Day in Hell	2014-00-00	\N	50	552	\N
41467	Night's Favour	2014-00-00	\N	50	552	\N
41468	Fountain of Forever	2014-00-00	\N	50	556	\N
41469	Talisman of Vim	2014-00-00	\N	50	556	\N
41470	Pratibhashali (The Talented)	2014-00-00	\N	50	556	\N
41471	A Girl Named Disaster	1997-00-00	\N	56	601	\N
41472	Enchantress from the Stars	1971-00-00	\N	56	601	\N
41473	Floating Island	1931-00-00	\N	56	601	\N
41474	Jennifer, Hecate, Macbeth, William McKinley, and Me, Elizabeth	1968-00-00	\N	56	601	\N
41475	Splendors and Glooms	2013-00-00	\N	56	601	\N
41476	When You Reach Me	2010-00-00	\N	56	601	\N
41477	Where the Mountain Meets the Moon	2010-00-00	\N	56	601	\N
41478	The Graveyard Book	2009-00-00	\N	56	601	\N
41479	Savvy	2009-00-00	\N	56	601	\N
41480	Princess Academy	2006-00-00	\N	56	601	\N
41481	The Tale of Despereaux: Being the Story of a Mouse, a Princess, Some Soup, and a Spool of Thread	2004-00-00	\N	56	601	\N
41482	The House of the Scorpion	2003-00-00	\N	56	601	\N
41483	Holes	1999-00-00	\N	56	601	\N
41484	Ella Enchanted	1998-00-00	\N	56	601	\N
41485	The Moorchild	1997-00-00	\N	56	601	\N
41486	The Thief	1997-00-00	\N	56	601	\N
41487	The Ear, the Eye, and the Arm	1995-00-00	\N	56	601	\N
41488	The Dark-Thirty: Southern Tales of the Supernatural	1993-00-00	\N	56	601	\N
41489	Afternoon of the Elves	1990-00-00	\N	56	601	\N
41490	The Wish Giver: Three Tales of Coven Tree	1984-00-00	\N	56	601	\N
41491	The Blue Sword	1983-00-00	\N	56	601	\N
41492	Graven Images: Three Stories	1983-00-00	\N	56	601	\N
41493	Sweet Whispers, Brother Rush	1983-00-00	\N	56	601	\N
41494	The Fledgling	1981-00-00	\N	56	601	\N
41495	A Ring of Endless Light	1981-00-00	\N	56	601	\N
41496	Abel's Island	1977-00-00	\N	56	601	\N
41497	A String in the Harp	1977-00-00	\N	56	601	\N
41498	The Perilous Gard	1975-00-00	\N	56	601	\N
41499	The Dark Is Rising	1974-00-00	\N	56	601	\N
41500	The Witches of Worm	1973-00-00	\N	56	601	\N
41501	The Tombs of Atuan	1972-00-00	\N	56	601	\N
41502	The Headless Cupid	1972-00-00	\N	56	601	\N
41503	The Black Pearl	1968-00-00	\N	56	601	\N
41504	The Egypt Game	1968-00-00	\N	56	601	\N
41505	The Black Cauldron	1966-00-00	\N	56	601	\N
41506	The Gammage Cup	1960-00-00	\N	56	601	\N
41507	The Secret River	1956-00-00	\N	56	601	\N
41508	Charlotte's Web	1953-00-00	\N	56	601	\N
41509	My Father's Dragon	1949-00-00	\N	56	601	\N
41510	Men, Microscopes and Living Things	1956-00-00	\N	56	601	\N
41511	The Hundred Dresses	1945-00-00	\N	56	601	\N
41512	Fog Magic	1944-00-00	\N	56	601	\N
41513	The Fairy Circus	1932-00-00	\N	56	601	\N
41514	The Grinnell Method	2013-00-00	\N	41	519	\N
41515	Nahiku West	2013-00-00	\N	41	515	\N
41516	Eater-of-Bone	2013-00-00	\N	41	518	\N
41517	After the Fall, Before the Fall, During the Fall	2013-00-00	\N	41	516	\N
41518	The Bookmaking Habits of Select Species	2013-00-00	\N	41	516	\N
41519	Immersion	2013-00-00	\N	41	516	\N
41520	Mono no Aware	2013-00-00	\N	41	516	\N
41521	The Peak of Eternal Light	2013-00-00	\N	41	516	\N
41522	Scattered Along the River of Heaven	2013-00-00	\N	41	516	\N
41523	Things Greater Than Love	2013-00-00	\N	41	516	\N
41524	(To See the Other) Whole Against the Sky	2013-00-00	\N	41	516	\N
41525	The Weight of History, the Lightness of the Future	2013-00-00	\N	41	516	\N
41526	The Man Who Bridged the Mist	2012-00-00	\N	41	516	\N
41527	untitled	2013-00-00	\N	41	602	\N
41528	In Joy, Knowing the Abyss Behind	2014-00-00	\N	41	519	\N
41529	Bloom	2014-00-00	\N	41	516	\N
41530	The Irish Astronaut	2014-00-00	\N	41	516	\N
41531	Mystic Falls	2014-00-00	\N	41	515	\N
41532	The Weight of the Sunrise	2014-00-00	\N	41	518	\N
41533	Over There	2014-00-00	\N	41	516	\N
41534	Selected Program Notes from the Retrospective Exhibition of Theresa Rosenberg Latimer	2014-00-00	\N	41	516	\N
41535	They Shall Salt the Earth with Seeds of Glass	2014-00-00	\N	41	516	\N
41536	The Urashima Effect	2014-00-00	\N	41	516	\N
41537	The Wildfires of Antarctica	2014-00-00	\N	41	516	\N
41538	Protus Rising	2005-00-00	\N	50	552	\N
41539	Across the Face of the World	2005-00-00	\N	50	552	\N
41540	When Dragons Dream	2005-00-00	\N	50	554	\N
41541	The Christmas Tree	2005-00-00	\N	50	554	\N
41542	untitled	2006-00-00	\N	50	591	\N
41543	Chasing the Bard	2006-00-00	\N	50	552	\N
41544	Blade of Fortriu	2006-00-00	\N	50	552	\N
41545	The Real Deal	2006-00-00	\N	50	554	\N
41546	A Token of Our Esteem 2298AD	2006-00-00	\N	50	554	\N
41547	untitled	2005-00-00	\N	50	599	\N
41548	untitled	2005-00-00	\N	50	591	\N
41549	Roivan	2004-00-00	\N	50	552	\N
41550	Roivan	2004-00-00	\N	50	551	\N
41551	... for producing more than 100 issues of Phoenixine. He has defined the standard to which all fan journals should aspire.	2004-00-00	\N	50	591	\N
41552	untitled	2004-00-00	\N	50	591	\N
41553	The board of SFFANZ has decided that we should present a Special Award to Peter Jackson as the primary representative of his colleagues for the amazing achievement of the Lord of the Rings trilogy.	2004-00-00	\N	50	603	\N
41554	Static	2003-00-00	\N	50	552	\N
41555	Elf	2003-00-00	\N	50	552	\N
41556	For model making on "The Lord of the Rings" motion pictures. John and Mary were the lead model makers of the model team for this project.	2003-00-00	\N	50	604	\N
41557	For composition of a score for a science fiction drama production (The score from 'This Miserable Thing Called Life: An AudioNovel', first broadcast on Wellington Access Radio in August 2002).	2003-00-00	\N	50	604	\N
41558	For support and administration of the sf.org.nz web domain. . .	2003-00-00	\N	50	591	\N
41559	For ongoing involvement with Stella Nova Science Fiction and Fantasy club and conventions.	2003-00-00	\N	50	591	\N
41560	For continuous involvement in fandom, especially his expertise in matters of factual space travel.	2003-00-00	\N	50	591	\N
41561	For the many Armageddons of the past years. For the increasing calibre of the expos and guests over time. For their support of New Zealand clubs and New Zealand comic artists through advertising and table space.	2003-00-00	\N	50	591	\N
41562	For being the premiere special effects and visual effects facilities in New Zealand. [. . .] Weta Workshop and Weta Digital have helped raise the profile of the New Zealand film industry from "Meet the Feebles" to "The Lord of the Rings".	2003-00-00	\N	50	599	\N
41563	For his body of novels and written work in the past, and his support of science fiction in New Zealand, such as his patronage of Phoenix Science Fiction Society	2003-00-00	\N	50	599	\N
41564	My Friend the Volcano	2002-00-00	\N	50	554	\N
41565	Lord of the Rings : The Fellowship of the Ring	2002-00-00	\N	50	605	\N
41566	This Pointless Thing Called Life - An AudioNovel	2002-00-00	\N	50	605	\N
41567	untitled	2002-00-00	\N	50	551	\N
41568	untitled	2002-00-00	\N	50	551	\N
41569	For their work in setting up SFFANZ and the Sir Julius Vogel Awards	2002-00-00	\N	50	591	\N
41570	For support and administration of the sf.org.nz web domain.	2002-00-00	\N	50	591	\N
41571	For activities with Phoenix, including being treasurer for most of the last twelve years	2002-00-00	\N	50	591	\N
41572	[...] for the services it has provided for bringing fans together over such a long period of time all of which have been a very positive benefit to NZ fandom.	2002-00-00	\N	50	591	\N
41573	For their masterpiece work of "Lord of the Rings : Fellowship of the Ring".	2002-00-00	\N	50	599	\N
41574	For continuous unstinting intelligent literary criticism.	2002-00-00	\N	50	599	\N
41575	Phoenix has New Zealand's premier SF author as its patron and positively encourages SF activity. It has close relationships with local bookshops and through formal and informal mechanisms encourages them to make as much SF as possible available "over the counter". Through its special interest groups (SIGs) it encourages its members to produce SF work (both written and visual) . . .	2002-00-00	\N	50	599	\N
41576	Counterpart	2002-00-00	\N	50	552	\N
41577	Celui qui pourrissait	1977-00-00	\N	57	606	\N
41578	Myrtis: et autres histoires de nuit et de peur	1973-00-00	\N	57	606	\N
41579	Han	1972-00-00	\N	57	606	413600
41580	le Temps mort: Au-delà du silence, récits fantastiques	1974-00-00	\N	57	606	\N
41581	La femme de Putiphar	1975-00-00	\N	57	606	\N
41582	Le chemin des abîmes	1976-00-00	\N	57	606	\N
41583	Jackie's-Boy	2011-00-00	\N	3	20	\N
41584	The Sultan of the Clouds	2011-00-00	\N	3	20	\N
41585	Several Items of Interest	2011-00-00	\N	3	20	\N
41586	The Ice Line	2011-00-00	\N	3	20	\N
41587	Torhec the Sculptor	2011-00-00	\N	3	19	\N
41588	Marya and the Pirate	2011-00-00	\N	3	19	\N
41589	Helping Them Take the Old Man Down	2011-00-00	\N	3	19	\N
41590	Plus or Minus	2011-00-00	\N	3	19	\N
41591	The Incarceration of Captain Nebula	2011-00-00	\N	3	22	\N
41592	Conditional Love	2011-00-00	\N	3	22	\N
41593	Names for Water	2011-00-00	\N	3	22	\N
41594	The Other Graces	2011-00-00	\N	3	22	\N
41595	Our Canine Defense Team	2011-00-00	\N	3	21	\N
41596	Foxwife	2011-00-00	\N	3	21	\N
41597	Roadside Stand	2011-00-00	\N	3	21	\N
41598	The Now We Almost Inhabit	2011-00-00	\N	3	21	\N
41599	Cover: Asimov's Science Fiction, March 2010	2011-00-00	\N	3	24	\N
41600	Cover: Asimov's Science Fiction, September 2010	2011-00-00	\N	3	24	\N
41601	Cover: Asimov's Science Fiction, January 2010	2011-00-00	\N	3	24	\N
41602	The Man Who Bridged the Mist	2012-00-00	\N	3	20	\N
41603	Kiss Me Twice	2012-00-00	\N	3	20	\N
41604	Stealth	2012-00-00	\N	3	20	\N
41605	Killer Advice	2012-00-00	\N	3	20	\N
41606	The Choice	2012-00-00	\N	3	20	\N
41607	All About Emily	2012-00-00	\N	3	19	\N
41608	Becalmed	2012-00-00	\N	3	19	\N
41609	My Husband Steinn	2012-00-00	\N	3	19	\N
41610	Surf	2012-00-00	\N	3	19	\N
41611	Purple	2012-00-00	\N	3	19	\N
41612	Movement	2012-00-00	\N	3	22	\N
41613	"Run," Bakri Says	2012-00-00	\N	3	22	\N
41614	Smoke City	2012-00-00	\N	3	22	\N
41615	To Live and Die in Gibbontown	2012-00-00	\N	3	22	\N
41616	The Pastry Chef, the Nanotechnologist, the Aerobics Instructor, and the Plumber	2012-00-00	\N	3	22	\N
41617	Stalker	2012-00-00	\N	3	22	\N
41618	Watch Bees	2012-00-00	\N	3	22	\N
41619	Five Pounds of Sunlight	2012-00-00	\N	3	21	\N
41620	Gene's Dreams	2012-00-00	\N	3	21	\N
41621	Ballad of the Warbots	2012-00-00	\N	3	21	\N
41622	E	2012-00-00	\N	3	21	\N
41623	The Spirit Rover Longs to Bask in Sunshine	2012-00-00	\N	3	21	\N
41624	Cover: Asimov's Science Fiction, October-November 2011	2012-00-00	\N	3	24	\N
41625	Cover: Asimov's Science Fiction, April-May 2011	2012-00-00	\N	3	24	\N
41626	Cover: Asimov's Science Fiction, February 2011	2012-00-00	\N	3	24	\N
41627	Cover: Asimov's Science Fiction, August 2011	2012-00-00	\N	3	24	\N
41628	Cover: Asimov's Science Fiction, March 2011	2012-00-00	\N	3	24	\N
41629	Night School	2010-00-00	\N	4	35	415363
41630	Night School	2010-00-00	\N	4	35	415365
41631	A Stranger in Olondria	2014-00-00	\N	7	585	\N
41632	Between Two Thorns	2014-00-00	\N	7	585	\N
41633	Blood and Feathers	2014-00-00	\N	7	585	\N
41634	The Glass Republic	2014-00-00	\N	7	585	\N
41635	The Ocean at the End of the Lane	2014-00-00	\N	7	585	\N
41636	The Shining Girls	2014-00-00	\N	7	586	\N
41637	House of Small Shadows	2014-00-00	\N	7	586	\N
41638	Mayhem	2014-00-00	\N	7	586	\N
41639	NOS4A2	2014-00-00	\N	7	586	\N
41640	Path of Needles	2014-00-00	\N	7	586	\N
41641	The Year of the Ladybird	2014-00-00	\N	7	586	\N
41642	Beauty	2014-00-00	\N	7	88	\N
41643	Dogs with Their Eyes Shut	2014-00-00	\N	7	88	\N
41644	Spin	2014-00-00	\N	7	88	\N
41645	Vivian Guppy and the Brighton Belle	2014-00-00	\N	7	88	\N
41646	Whitstable	2014-00-00	\N	7	88	\N
41647	Signs of the Times	2014-00-00	\N	7	90	\N
41648	Chalk	2014-00-00	\N	7	90	\N
41649	Death Walks en Pointe	2014-00-00	\N	7	90	\N
41650	Family Business	2014-00-00	\N	7	90	\N
41651	The Fox	2014-00-00	\N	7	90	\N
41652	Golden Apple	2014-00-00	\N	7	90	\N
41653	Moonstruck	2014-00-00	\N	7	90	\N
41654	The Darkest Part of the Woods	2003-00-00	\N	7	75	\N
41655	The Devil in Green	2003-00-00	\N	7	75	\N
41656	The Facts of Life	2003-00-00	\N	7	75	\N
41657	White Apples	2003-00-00	\N	7	75	\N
41658	Art of Imagination: 20th Century Visions of Science Fiction, Horror, and Fantasy	2003-00-00	\N	7	76	\N
41659	Dark Terrors 6	2003-00-00	\N	7	76	\N
41660	Fantasy: The Best of 2001	2003-00-00	\N	7	76	\N
41661	The Mammoth Book of Best New Horror 13	2003-00-00	\N	7	76	\N
41662	The Year's Best Fantasy & Horror: Fifteenth Annual Collection	2003-00-00	\N	7	76	\N
41663	The Emperor of Dreams	2003-00-00	\N	7	80	\N
41664	Everything's Eventual	2003-00-00	\N	7	80	\N
41665	Tales from Earthsea	2003-00-00	\N	7	80	\N
41666	The Virtual Menagerie and Other Stories	2003-00-00	\N	7	80	\N
41667	Cape Wrath	2003-00-00	\N	7	89	\N
41668	Firing the Cathedral	2003-00-00	\N	7	89	\N
41669	Open the Box	2003-00-00	\N	7	89	\N
41670	The Tain	2003-00-00	\N	7	89	\N
41671	The Alien Online	2003-00-00	\N	7	91	\N
41672	Roadworks - 2002	2003-00-00	\N	7	91	\N
41673	Telos Publishing	2003-00-00	\N	7	91	\N
41674	The Third Alternative - 2002	2003-00-00	\N	7	91	\N
41675	untitled	2003-00-00	\N	7	78	\N
41676	untitled	2003-00-00	\N	7	78	\N
41677	untitled	2003-00-00	\N	7	78	\N
41678	untitled	2003-00-00	\N	7	78	\N
41679	untitled	2003-00-00	\N	7	78	\N
41680	untitled	2003-00-00	\N	7	78	\N
41681	Oracle's Tower	2013-00-00	\N	16	221	\N
41682	Cover: Andromeda Spaceways Inflight Magazine, Issue #56	2013-00-00	\N	16	173	\N
41683	Cover: Light Touch Paper Stand Clear	2013-00-00	\N	16	173	\N
41684	The Wheel of Time (series)	2014-00-00	\N	23	261	\N
41685	Baggage	2011-00-00	\N	16	203	\N
41686	Worlds Next Door	2011-00-00	\N	16	203	\N
41687	untitled	2011-00-00	\N	16	213	\N
41688	untitled	2011-00-00	\N	16	213	\N
41689	untitled	2011-00-00	\N	16	213	\N
41690	untitled	2011-00-00	\N	16	213	\N
41691	untitled	2011-00-00	\N	16	213	\N
41692	Cover: The Company Articles of Edward Teach / The Angaelien Apocalypse	2011-00-00	\N	16	173	\N
41693	Cover: Australis Imaginarium	2011-00-00	\N	16	173	\N
41694	Cover: Dead Sea Fruit	2011-00-00	\N	16	173	\N
41695	"The Lost Thing" short film (Passion Pictures)	2011-00-00	\N	16	173	\N
41696	Skiffy and Mimesis: More Best of Australian SF Review (Second Series)	2011-00-00	\N	49	548	\N
41697	The Australian Dream Becomes Nightmare - Visions of Suburbia in Australian Science Fiction	2011-00-00	\N	49	548	\N
41698	Cover: Andromeda Spaceways Inflight Magazine, Issue #42	2010-00-00	\N	16	173	\N
41699	"After the World: Gravesend" (Black House Comics)	2010-00-00	\N	16	215	\N
41700	Six Suicides	2010-00-00	\N	16	221	\N
41701	Black Peter	2010-00-00	\N	16	221	\N
41702	Cover: New Ceres Nights	2010-00-00	\N	16	173	\N
41703	Cover: The Whale's Tale	2010-00-00	\N	16	173	\N
41704	Cover: Horn	2010-00-00	\N	16	173	\N
41705	Cover: Masques	2010-00-00	\N	16	173	\N
41706	Shards: Short Sharp Tales	2010-00-00	\N	16	173	\N
41707	Pale Dark Soldier	2009-00-00	\N	16	221	\N
41708	Her Collection of Intimacy	2009-00-00	\N	16	221	\N
41709	Midnight Echo (zine - <A HREF="http://midnightechomagazine.com/products-page/midnight_echo/midnight-echo-issue-1/">[here]</a>)	2009-00-00	\N	16	203	\N
41710	Dragonscarpe	2009-00-00	\N	16	173	417020
41711	Gallery in <I>Black Box</I> [e-anthology]	2009-00-00	\N	16	173	417018
41712	Moments of Dying	2009-00-00	\N	16	221	\N
41713	The Sun People	2008-00-00	\N	16	221	\N
41714	<A HREF="http://www.twelfthplanetpress.com/projects/new-ceres">New Ceres</A>	2008-00-00	\N	16	203	417032
41715	Cover: Daikaiju! 3 Giant Monsters vs the World	2008-00-00	\N	16	173	\N
41716	Cover: The Workers' Paradise	2008-00-00	\N	16	173	\N
41717	Cover: Twenty-Six Lies/One Truth	2007-00-00	\N	16	173	\N
41718	Burning from the Inside	2007-00-00	\N	16	221	\N
41719	The Fear of White	2007-00-00	\N	16	221	\N
41720	<A HREF="http://www.isfdb.org/cgi-bin/pe.cgi?37532">Black : Australian Dark Culture Magazine</A>	2009-00-00	\N	16	203	417218
41721	Autumn's Country	2008-00-00	\N	16	173	\N
41722	Honeymoon	2007-00-00	\N	16	221	\N
41723	C0ck : Adventures in Masculinity	2007-00-00	\N	16	203	\N
41724	Surrender 1: Rope Artist	2007-00-00	\N	16	221	\N
41725	Cold	2007-00-00	\N	16	221	\N
41726	The Bat's Boudoir	2007-00-00	\N	16	221	\N
41727	Shadowed Realms (see <A HREF="http://www.isfdb.org/cgi-bin/pe.cgi?37512" target="_blank">[here]</A>)	2006-00-00	\N	16	203	417939
41728	In Nomine Patris	2005-00-00	\N	4	46	\N
41729	Love Affair	2006-00-00	\N	4	46	\N
41730	Fell #3 (Image Comics)	2006-00-00	\N	16	217	\N
41731	Passing of the Minotaurs	2006-00-00	\N	16	215	\N
41732	Andromeda Spaceways Inflight Magazine [2004 issues, refer - <A HREF="http://www.isfdb.org/cgi-bin/pe.cgi?25686" target="_blank">[here]</A>]	2005-00-00	\N	16	203	418030
41733	Australian Speculative Fiction: A Genre Overview	2006-00-00	\N	16	610	\N
41734	for co-editing <I>Best Short Novels: 2005</I> (SFBC), </I>Science Fiction: Best of 2004</I> (ibooks), and <I>Fantasy: Best of 2004</I> (ibooks)	2006-00-00	\N	16	610	\N
41735	for screenwriting and directing, Battlestar Galactica Season 2.0, Sci-Fi Channel	2006-00-00	\N	16	610	\N
41736	Clarion South 2005, Clarion South Workshop	2006-00-00	\N	16	610	\N
41737	<A HREF="http://www.isfdb.org/cgi-bin/title.cgi?1185484" target="_blank">Cosmos (magazine)</A>	2006-00-00	\N	16	610	\N
41738	Daughters of Earth: Feminist Science Fiction in the Twentieth Century	2007-00-00	\N	16	610	\N
41739	for providing new paying markets for readers and writers of both fiction/ non-fiction, art as well as forums for reviews/interviews within the speculative fiction genre, enhancing the profile of Australian speculative fiction	2007-00-00	\N	16	610	\N
41740	for work on ABC's Articulate and promoting the genre through radio and other mediums	2007-00-00	\N	16	610	\N
41741	for Ticonderoga Publications	2007-00-00	\N	16	610	\N
41742	for establishing Brimstone Press as a mass market publisher	2007-00-00	\N	16	610	\N
41743	for Mirrordanse Press and 2 issues of the Australian Year's Best Science Fiction and Fantasy	2007-00-00	\N	16	610	\N
41744	for his continued coverage of speculative fiction on Articulate and ABC news online	2008-00-00	\N	16	610	\N
41745	for Ticonderoga Publications; in 2007, Russell produced an issue of <I>Ticonderoga Online</I>, <I>The Workers' Paradise</I> and <I>Fantastic Wonder Stories</I>, which produced five Aurealis Award nominees	2008-00-00	\N	16	610	\N
41746	for a prolific body of work editing <I>The Jack Vance Treasury</I>, <I>The Best Science Fiction and Fantasy of the Year</I>, <I>Best Short Novels of 2007</I>, <I>The New Space Opera</I>, <I>Ascendancies: The Best of Bruce Sterling</I> and <I>Eclipse One: New Science Fiction and Fantasy</I>	2008-00-00	\N	16	610	\N
41747	for compiling and promoting the new Australian Fantasy and SF catalogue in the United States to increase awareness and appreciation of forthcoming Australian SF and to expand creative and professional opportunities for writers	2008-00-00	\N	16	610	\N
41748	for five issues in 2007, plus three electronic Best Of anthologies	2008-00-00	\N	16	610	\N
41749	for <A HREF="http://www.isfdb.org/cgi-bin/pe.cgi?37532" target="_blank"><I>Black: Australian Dark Culture Magazine</I></A> and <A HREF="http://www.isfdb.org/cgi-bin/publisher.cgi?31811" target="_blank">Brimstone Press</A>	2009-00-00	\N	16	611	\N
41750	for fiction editing in <A HREF="http://www.isfdb.org/cgi-bin/title.cgi?1185517" target="_blank"><I>Cosmos</I></A>	2009-00-00	\N	16	611	\N
41751	for her work as AHWA News Editor	2009-00-00	\N	16	611	418055
41752	for "The Gunny Project: A tribute to Ian Gunn 1959-1998", presented at the Melbourne SF Club	2009-00-00	\N	16	611	418056
41753	for <A HREF="http://www.isfdb.org/cgi-bin/publisher.cgi?28661" target="_blank">Tasmaniac Productions</A>	2009-00-00	\N	16	611	418153
41754	for preserving colonial Australian horror fiction and editing <A HREF="http://www.isfdb.org/cgi-bin/title.cgi?1561781" target="_blank"><I>Australian Gothic</I></A> and <A HREF="http://www.isfdb.org/cgi-bin/title.cgi?1730755" target="_blank"><I>Australian Nightmares</I></A>	2009-00-00	\N	16	611	\N
41755	for promoting Australian horror through the AHWA	2009-00-00	\N	16	611	\N
41756	for the New Ceres Nights booklaunch	2010-00-00	\N	16	611	\N
41757	for the Gamers' Quest CGI-animated book trailer <A HREF="http://www.youtube.com/watch?v=0vCC-l34Fgo" target="_blank">http://www.youtube.com/watch?v=0vCC-l34Fgo</A>	2010-00-00	\N	16	611	418193
41758	for the children's program at Conjecture	2010-00-00	\N	16	611	\N
41759	for the cover design of <A HREF="http://www.isfdb.org/cgi-bin/title.cgi?1614283" target="_blank"><I>Siren Beat/Roadkill</I></A> (Twelfth Planet Press)	2010-00-00	\N	16	611	\N
41760	for the Southern Gothic banquet at Conflux	2010-00-00	\N	16	611	\N
41761	cover design for <A HREF="http://www.isfdb.org/cgi-bin/title.cgi?1773124" target="_blank"><I>The Girl With No Hands and Other Tales</I></A> (Ticonderoga Publications)	2011-00-00	\N	16	611	\N
